index,disease_name,description,Possible Steps,image_url
25,Soybean : Healthy (সয়াবিন: স্বাস্থ্যকর),সয়াবিন মাটি দিয়ে ধাক্কা না দেওয়া পর্যন্ত বিছানাগুলি সমানভাবে আর্দ্র রোপণ চালিয়ে যান।ফুল এবং পোড গঠনের সময় নিয়মিত জল।ওভারহেড জল এড়িয়ে চলুন যা ফুল এবং পোডগুলি পড়ে যেতে পারে।মাটি যখন মাটির আর্দ্রতা সংরক্ষণের জন্য 60 ডিগ্রি ফারেনহাইট (16 ডিগ্রি সেন্টিগ্রেড) এর বেশি গরম হয়।,"ফাইবার উচ্চ
প্রোটিন উচ্চ
স্যাচুরেটেড ফ্যাট কম
কোলেস্টেরল মুক্ত
ল্যাকটোজ ফ্রি
ওমেগা -3 ফ্যাটি অ্যাসিডের একটি ভাল উত্স
অ্যান্টিঅক্সিডেন্টগুলির একটি উত্স
ফাইটোস্ট্রোজেন উচ্চ।",https://upload.wikimedia.org/wikipedia/commons/a/ac/Soybean_leaves.jpg
26,Squash : Powdery Mildew (স্কোয়াশ: গুঁড়ো জীবাণু),"সাদা গুঁড়ো দাগগুলি উপরের এবং নীচের পাতার উভয় পৃষ্ঠের উপর গঠন করতে পারে এবং দ্রুত বড় ব্লাচগুলিতে প্রসারিত হতে পারে।
পাউডারি মিলডিউ উদ্ভিদকে দুর্বল করে এবং ফল অকাল পাকা হয়।সংক্রামিত গাছগুলিতে কম এবং ছোট ফল বৃদ্ধি পায়।
উষ্ণ, শুকনো পরিস্থিতিতে, নতুন বীজগুলি তৈরি করে এবং সহজেই রোগটি ছড়িয়ে দেয়।
গুঁড়ো মিলডিউয়ের লক্ষণগুলি প্রথমে মিনেসোটাতে গ্রীষ্মের মাঝামাঝি থেকে শেষের দিকে উপস্থিত হয়।
যথাযথ ব্যবধান, গাছপালা স্টেকিং এবং আগাছা নিয়ন্ত্রণের মাধ্যমে উদ্ভিদের চারপাশে ভাল বায়ু চলাচল সরবরাহ করুন।
যদি এমন অঞ্চলে সংবেদনশীল জাতগুলি বৃদ্ধি পাচ্ছে যেখানে অতীতে পাউডারযুক্ত জীবাণু ফলন হ্রাস পেয়েছে, ছত্রাকনাশক প্রয়োজন হতে পারে।","এক টেবিল চামচ বেকিং সোডা এবং দেড় চা চামচ তরল, অ-ডিটারজেন্ট সাবান এক গ্যালন জলের সাথে একত্রিত করুন এবং গাছগুলিতে উদারভাবে মিশ্রণটি স্প্রে করুন।মাউথওয়াশআপনার মুখের জীবাণুগুলি হত্যার জন্য আপনি দৈনিক ভিত্তিতে যে মাউথওয়াশটি ব্যবহার করতে পারেন সেগুলিও পাউডারযুক্ত জীবাণু বীজগুলি হত্যার ক্ষেত্রে কার্যকর হতে পারে।",https://extension.umn.edu/sites/extension.umn.edu/files/styles/caption_medium/public/powdery-mildew-2.jpg?itok=Un68av52
27,Strawberry : Leaf Scorch (স্ট্রবেরি: পাতার জ্বলন),"পাতার জ্বলন্ত লক্ষণগুলি সাধারণ (মাইকোসফেরেলা) পাতার স্পটের প্রাথমিক পর্যায়ে খুব মিল, অনিয়মিত গা dark ় বেগুনি দাগগুলি উপরের পাতার পৃষ্ঠের উপরে ছড়িয়ে ছিটিয়ে রয়েছে।দাগগুলি প্রসারিত হওয়ার সাথে সাথে এগুলি টার ফোঁটাগুলির মতো দেখতে শুরু করে এবং এটি আসলে ছত্রাকের কালো ফলের দেহের (এসারভুলি) জমে থাকে।দাগগুলির কেন্দ্রগুলি বেগুনি থেকে যায় (মাইকোসফেরেলা পাতার স্পটে তারা সাদা) এবং কোনও সু-সংজ্ঞায়িত ক্ষত সীমানা নেই।ভারী সংক্রমণে, এই অঞ্চলগুলি একত্রিত হয় এবং ক্ষতগুলির মধ্যে টিস্যুগুলি প্রায়শই একটি বেগুনি থেকে উজ্জ্বল লাল বর্ণের সাথে গ্রহণ করে যা চাষ, তাপমাত্রা বা অন্যান্য কারণগুলির উপর নির্ভরশীল।পাতাগুলি অবশেষে বাদামী হয়ে যায়, শুকনো হয়ে যায় এবং পাতাগুলিকে একটি জ্বলন্ত চেহারা দেয় মার্জিনগুলিতে কার্ল করে।এসারভুলি এবং কনিডিয়াল মরফোলজির পরীক্ষা রোগের এই উন্নত পর্যায়ে পাতার স্পট এবং পাতার জ্বলনের মধ্যে পার্থক্য করতে সহায়তা করতে পারে।পাতার জ্বলন্ত ক্ষতগুলির উপরের পাতার পৃষ্ঠগুলিতে, এসারভুলি চকচকে স্পোর জনসাধারণ এবং গা dark ় অ্যাপোথেসিয়া সহ অন্ধকার।পেটিওল ক্ষতগুলি দীর্ঘায়িত, ডুবে যাওয়া, একটি বেগুনি থেকে বাদামী বর্ণের সাথে এবং পেটিওলকে গার্ডল করে পাতাটিকে হত্যা করতে পারে।রানার, ফলের ডাঁটা, ফল এবং ক্যাপগুলিও সংক্রামিত হতে পারে।গাছপালা দুর্বল হয়ে যেতে পারে এবং মুকুটগুলির সংখ্যা এবং শক্তি হ্রাস পেতে পারে।সংক্রমণ শীতকালে এবং খরার চাপে গাছপালা প্রবণতা দেয়।মারাত্মক উপদ্রবগুলিতে, ফুল এবং ফল মারা যেতে পারে।","স্ট্রবেরি গাছগুলিতে পাতার জ্বলন্ত হতাশাব্যঞ্জক হতে পারে, এমন কিছু কৌশল রয়েছে যা বাড়ির উদ্যানপালকরা বাগানে এর বিস্তার রোধে সহায়তা করতে নিয়োগ করতে পারে।স্ট্রবেরি পাতার জ্বলন্ত নিয়ন্ত্রণের প্রাথমিক মাধ্যমগুলি সর্বদা প্রতিরোধ হওয়া উচিত।যেহেতু এই ছত্রাকজনিত প্যাথোজেন সংক্রামিত উদ্ভিদের পতিত পাতাগুলিতে ওভারউইনটারগুলি, সঠিক বাগানের স্যানিটেশন কী।এর মধ্যে স্ট্রবেরি প্যাচ থেকে সংক্রামিত বাগানের ধ্বংসাবশেষ অপসারণ, পাশাপাশি নতুন স্ট্রবেরি ট্রান্সপ্ল্যান্টগুলির ঘন ঘন প্রতিষ্ঠানের অন্তর্ভুক্ত রয়েছে।নতুন গাছপালা এবং স্ট্রবেরি প্যাচগুলি তৈরি করা একটি ধারাবাহিক স্ট্রবেরি ফসল বজায় রাখার মূল চাবিকাঠি, কারণ বয়স্ক গাছপালা মারাত্মক সংক্রমণের লক্ষণ দেখানোর সম্ভাবনা বেশি থাকে।",https://content.ces.ncsu.edu/media/images/17531_IMG_2126.JPG
28,Strawberry : Healthy (স্ট্রবেরি: স্বাস্থ্যকর),"তাদের একটি রৌদ্রোজ্জ্বল স্পট সন্ধান করুন কারণ তারা প্রচুর আলো পছন্দ করে এবং প্রয়োজন।আমি এমন একটি জায়গা পছন্দ করি যেখানে তারা সকালের সূর্য পান।
আপনার যদি এগুলি হাঁড়ি এবং/অথবা অন্যান্য পাত্রে থাকে তবে সূর্যের আলো পরিবর্তনের সুযোগ নিতে দিনের বেলা এগুলি সরিয়ে নেওয়া ভাল।
তারা তৃষ্ণার্ত উদ্ভিদ।তাদের প্রতিদিন জল দিন, বিশেষত যদি তারা ফল উত্পাদন করে।সকালে এটি করা এবং রোগ প্রতিরোধের জন্য পাতা ভেজা এড়ানো ভাল।
তাদের চরম আবহাওয়া এবং বাতাস থেকে রক্ষা করুন।দয়া করে মনে রাখবেন যে তারা সূর্যের আলো পছন্দ করলেও সরাসরি মধ্যাহ্নের সূর্যের আলোতে উন্মুক্ত হওয়াও ক্ষতিগ্রস্থ হতে পারে।
ভাল নিকাশীর জন্য হাঁড়ি পরীক্ষা করুন।
আগাছা এবং অযাচিত গাছপালা পরীক্ষা করে রাখুন।
আপনার এগুলি নিষিক্ত করা দরকার কারণ স্ট্রবেরি উত্পাদন করতে তাদের প্রচুর শক্তি প্রয়োজন।ভারসাম্যযুক্ত সার কিনুন (10-10-10, 12-12-12 ইত্যাদি)।দিকনির্দেশগুলি অনুসরণ করুন কারণ অত্যধিক সার ফলের ফলন হ্রাস করতে পারে এবং এটি রানার উত্পাদনকেও উত্সাহিত করতে পারে।","স্ট্রবেরির হৃদয় আকৃতির সিলুয়েট হ'ল এই ফলটি আপনার পক্ষে ভাল।এই শক্তিশালী ছোট প্যাকেজগুলি আপনার হৃদয়কে রক্ষা করে, এইচডিএল (ভাল) কোলেস্টেরল বৃদ্ধি করে, আপনার রক্তচাপ কমিয়ে দেয় এবং ক্যান্সার থেকে রক্ষা করে।

ভিটামিন, ফাইবার এবং বিশেষত উচ্চ স্তরের অ্যান্টিঅক্সিডেন্টগুলি পলিফেনল হিসাবে পরিচিত, স্ট্রবেরি একটি সোডিয়াম মুক্ত, চর্বি-মুক্ত, কোলেস্টেরল মুক্ত, লো-ক্যালোরি খাবার।এগুলি অ্যান্টিঅক্সিড্যান্ট ক্ষমতার শীর্ষ 20 ফলের মধ্যে রয়েছে এবং ম্যাঙ্গানিজ এবং পটাসিয়ামের একটি ভাল উত্স।কেবলমাত্র একটি পরিবেশন - প্রায় আটটি স্ট্রবেরি - কমলার চেয়ে বেশি ভিটামিন সি সরবরাহ করে।",https://www.canr.msu.edu/uploads/images/7-12-11-MARK-plhstrw4.jpg
29,Tomato : Bacterial Spot (টমেটো: ব্যাকটিরিয়া স্পট),"টমেটোর ব্যাকটিরিয়া স্পট একটি সম্ভাব্য বিধ্বংসী রোগ যা গুরুতর ক্ষেত্রে, অপ্রচলিত ফল এবং এমনকি উদ্ভিদের মৃত্যুর কারণ হতে পারে।টমেটো যেখানেই জন্মে সেখানে ব্যাকটিরিয়া স্পট ঘটতে পারে তবে উষ্ণ, ভেজা জলবায়ুতে, পাশাপাশি গ্রিনহাউসে প্রায়শই পাওয়া যায়।এই রোগটি প্রায়শই উইসকনসিনে একটি সমস্যা হয়ে থাকে Bব্যাকটিরিয়া স্পটটি পাতাগুলিতে ছোট (ইঞ্চির চেয়ে কম), কখনও কখনও জল-ভিজে (অর্থাত্ ভেজা-চেহারা) বৃত্তাকার অঞ্চল হিসাবে উপস্থিত হয়।স্পটগুলি প্রাথমিকভাবে হলুদ-সবুজ হতে পারে তবে বয়সের সাথে সাথে বাদামী-লাল থেকে গা dark ় হয়ে যায়।যখন রোগটি গুরুতর হয়, তখন বিস্তৃত পাতার হলুদ এবং পাতার ক্ষতিও ঘটতে পারে।সবুজ ফলের উপর, দাগগুলি সাধারণত ছোট, উত্থিত এবং ফোস্কা-জাতীয় এবং এটি একটি হলুদ বর্ণের হ্যালো থাকতে পারে।ফল পরিপক্ক হওয়ার সাথে সাথে দাগগুলি প্রসারিত হয় (সর্বোচ্চ আকারে ¼ ইঞ্চি পৌঁছেছে) এবং বাদামী, স্ক্যাবি এবং রুক্ষ হয়ে যায়।পরিপক্ক দাগগুলি উত্থাপিত হতে পারে, বা উত্থিত প্রান্ত দিয়ে ডুবে যেতে পারে।","দূষিত বীজ বা চারাগুলিতে ব্যাকটিরিয়া স্পট প্যাথোজেনগুলির প্রবর্তন রোধ করতে প্যাথোজেন-মুক্ত বীজ বা প্রতিস্থাপনের উদ্ভিদ।যদি কোনও পরিষ্কার বীজের উত্স পাওয়া যায় না বা আপনি সন্দেহ করেন যে আপনার বীজ দূষিত হয়েছে, 25 মিনিটের জন্য 122 ডিগ্রি ফারেনহাইটে জলে বীজ ভিজিয়ে রাখুন।রোগজীবাণু হত্যা।পাতাগুলি শুকনো রাখতে এবং রোগজীবাণুগুলির বিস্তার রোধ করতে, প্রতিষ্ঠিত উদ্ভিদের ওভারহেড জল (উদাঃ, একটি ছড়ি বা ছিটানো সহ) এড়িয়ে চলুন এবং পরিবর্তে একটি ড্রিপ-টেপ বা সোকার-পায়ের পাতার মোজাবিশেষ ব্যবহার করুন।এছাড়াও ছড়িয়ে পড়া রোধ করতে, উদ্ভিদগুলি ভেজা থাকলে (যেমন, শিশির থেকে) পরিচালনা করবেন না এবং নিয়মিতভাবে 10% ব্লিচ দ্রবণ বা (আরও ভাল) 70% অ্যালকোহল (যেমন, অ্যালকোহল ঘষে) সহ সরঞ্জামগুলি নিয়মিতভাবে জীবাণুমুক্ত করুন।যেখানে ব্যাকটিরিয়া স্পট একটি পুনরাবৃত্ত সমস্যা হয়ে দাঁড়িয়েছে, সেখানে টমেটোতে ব্যবহারের জন্য নিবন্ধিত তামা-ভিত্তিক পণ্যগুলির প্রতিরোধমূলক অ্যাপ্লিকেশনগুলি বিশেষত উষ্ণ, ভেজা সময়কালে ব্যবহার করার বিষয়টি বিবেচনা করুন।তবে মনে রাখবেন যে অতিরিক্ত বা দীর্ঘায়িত সময়কালের জন্য ব্যবহার করা হলে তামা আর রোগ নিয়ন্ত্রণ করতে পারে না।আপনি এটি নিরাপদ এবং সবচেয়ে কার্যকর পদ্ধতিতে ব্যবহার করেছেন তা নিশ্চিত করার জন্য আপনি যে পণ্যটি নির্বাচন করেছেন তার সমস্ত লেবেল নির্দেশাবলী পড়তে এবং অনুসরণ করতে ভুলবেন না।",https://www.growingproduce.com/wp-content/uploads/2019/08/bacterial_spot_tomato.jpg
30,Tomato : Early Blight (টমেটো: প্রথম দিকের ব্লাইট),"টমেটো যেখানেই বড় হয় সেখানে প্রায় প্রতিটি মৌসুমে ঘটে যাওয়া টমেটো রোগগুলির মধ্যে প্রথম দিকের ব্লাইট অন্যতম সাধারণ।
এটি পাতা, ফল এবং কান্ডকে প্রভাবিত করে এবং সংবেদনশীল চাষগুলি ব্যবহার করা হয় এবং আবহাওয়া অনুকূল হয় তখন মারাত্মক ফলন সীমাবদ্ধ হতে পারে।
মারাত্মক ডিফলিয়েশন ঘটতে পারে এবং ফলগুলিতে সানস্কাল্ড হতে পারে।
মিনেসোটাতে উভয় ক্ষেত্র এবং উচ্চ টানেল টমেটো উত্পাদন উভয় ক্ষেত্রেই প্রথম ব্লাইট সাধারণ।","বায়ু সঞ্চালন উন্নত করতে এবং ছত্রাকের সমস্যাগুলি হ্রাস করতে ছাঁটাই বা স্টেক গাছগুলি।
প্রতিটি কাটার পরে আপনার ছাঁটাইয়ের শিয়ারগুলি (একটি অংশে 4 অংশের জল থেকে ব্লিচ) জীবাণুমুক্ত করার বিষয়টি নিশ্চিত করুন।
গাছের নীচে মাটি পরিষ্কার এবং বাগানের ধ্বংসাবশেষ মুক্ত রাখুন।গাছপালাগুলিতে স্প্ল্যাশিং থেকে স্প্লাসিং থেকে রোধ করতে জৈব কম্পোস্টের একটি স্তর যুক্ত করুন।
পাতাগুলি শুকনো রাখতে সহায়তা করতে ড্রিপ সেচ এবং ভেজাল পায়ের পাতার মোজাবিশেষ ব্যবহার করা যেতে পারে।
সর্বোত্তম নিয়ন্ত্রণের জন্য, রোগটি সাধারণত উপস্থিত হওয়ার দুই সপ্তাহ আগে বা যখন আবহাওয়ার পূর্বাভাসগুলি ভেজা আবহাওয়ার দীর্ঘ সময়ের পূর্বাভাস দেয় তখন তামা-ভিত্তিক ছত্রাকনাশগুলি প্রয়োগ করে।বিকল্পভাবে, যখন রোগটি প্রথম উপস্থিত হয় তখন চিকিত্সা শুরু করুন এবং যতক্ষণ প্রয়োজন ততক্ষণ প্রতি 7-10 দিনে পুনরাবৃত্তি করুন।
তামা এবং পাইরেথ্রিনস সমন্বিত, বোনিড ® গার্ডেন ডাস্ট অনেকগুলি পোকামাকড় আক্রমণ এবং ছত্রাকজনিত সমস্যার জন্য একটি নিরাপদ, এক-পদক্ষেপ নিয়ন্ত্রণ।সেরা ফলাফলের জন্য, পাতলা ইউনিফর্ম ফিল্ম বা ধূলিকণা সহ পাতাগুলির শীর্ষগুলি এবং আন্ডারসাইড উভয়কে কভার করুন।পাতাগুলির ঘনত্বের উপর নির্ভর করে, 10 ওজে প্রয়োজন অনুসারে প্রতি 7-10 দিনে 625 বর্গফুট report অ্যাপ্লিকেশনগুলি পুনরাবৃত্তি করবে।",https://extension.umn.edu/sites/extension.umn.edu/files/styles/large/public/early-blight-leaf-tomato.jpg?itok=woYQQlrF
31,Tomato : Late Blight (টমেটো: দেরী ব্লাইট),"দেরী ব্লাইট ওমাইসেট ফাইটোফোথোরা ইনফেস্টানদের দ্বারা সৃষ্ট।ওমাইসেটগুলি ছত্রাকের মতো জীবকেও জল ছাঁচও বলা হয় তবে এগুলি সত্য ছত্রাক নয়।
পি ইনফেস্ট্যান্সের বিভিন্ন স্ট্রেন রয়েছে।এগুলিকে ক্লোনাল বংশ বলা হয় এবং একটি নম্বর কোড দ্বারা মনোনীত করা হয় (অর্থাত্ ইউএস -23)।অনেক ক্লোনাল বংশ টমেটো এবং আলু উভয়কেই প্রভাবিত করে তবে কিছু বংশ একটি হোস্ট বা অন্যের সাথে সুনির্দিষ্ট।
রোগটি ক্ষেত্রগুলিতে দ্রুত ছড়িয়ে পড়ে এবং চিকিত্সা না করা হলে মোট ফসলের ব্যর্থতা হতে পারে।
আলুর দেরী ব্লাইট 1840 এর দশকের শেষের দিকে আইরিশ আলুর দুর্ভিক্ষের জন্য দায়ী ছিল।","স্যানিটেশন টমেটো দেরী ব্লাইট নিয়ন্ত্রণে প্রথম পদক্ষেপ।বাগান অঞ্চল থেকে সমস্ত ধ্বংসাবশেষ এবং পতিত ফল পরিষ্কার করুন।এটি বিশেষত উষ্ণতর অঞ্চলে প্রয়োজনীয় যেখানে বর্ধিত হিমশীতল সম্ভাবনা কম এবং দেরিতে ব্লাইট টমেটো রোগ পতিত ফলের উপর দিয়ে যেতে পারে।বর্তমানে, টমেটোর কোনও স্ট্রেন উপলব্ধ নেই যা দেরী টমেটো ব্লাইটের বিরুদ্ধে প্রতিরোধী, তাই সপ্তাহে কমপক্ষে দু'বার গাছপালা পরিদর্শন করা উচিত।যেহেতু দেরিতে ব্লাইটের লক্ষণগুলি ভেজা অবস্থার সময় হওয়ার সম্ভাবনা বেশি থাকে, তাই সেই সময়গুলিতে আরও যত্ন নেওয়া উচিত।বাড়ির উদ্যানপালকের জন্য, মণেব, ম্যানকোজেব, ক্লোরোথানলিল বা স্থির তামাযুক্ত ছত্রাকনাশকগুলি দেরিতে টমেটো ব্লাইট থেকে গাছপালা রক্ষা করতে সহায়তা করতে পারে।ক্রমবর্ধমান মরসুম জুড়ে বারবার অ্যাপ্লিকেশনগুলি প্রয়োজনীয় কারণ রোগটি যে কোনও সময় আঘাত করতে পারে।জৈব উদ্যানপালকদের জন্য, ব্যবহারের জন্য অনুমোদিত কিছু স্থির তামা পণ্য রয়েছে;অন্যথায়, সমস্ত সংক্রামিত গাছপালা অবিলম্বে সরানো এবং ধ্বংস করতে হবে।","https://www.canr.msu.edu/contentAsset/image/e97d1ef0-5b55-49b0-ab4e-c57dcbeca65e/fileAsset/filter/Resize,Jpeg/resize_w/750/jpeg_q/80"
32,Tomato : Leaf Mold (টমেটো: পাতার ছাঁচ),"টমেটো পাতার ছাঁচ একটি ছত্রাকজনিত রোগ যা পাতাগুলি ভেজা বাড়ানো সময়কালে এবং আপেক্ষিক আর্দ্রতা বেশি (85 শতাংশের বেশি) থাকে তখন বিকাশ করতে পারে।এই আর্দ্রতার প্রয়োজনীয়তার কারণে, রোগটি মূলত হুফাউস এবং গ্রিনহাউসগুলিতে দেখা যায়।টমেটো পাতার ছাঁচের প্রথম দিকে বসন্তের তাপমাত্রা (50.9 ডিগ্রি ফারেনহাইট) বা গ্রীষ্মের সেই বৈশিষ্ট্যগুলি (90 এফ) বিকাশ ঘটতে পারে।সর্বোত্তম তাপমাত্রা টমেটো পাতার ছাঁচটি কম 70 এর দশকে।

রোগের লক্ষণগুলির মধ্যে উপরের পাতার পৃষ্ঠের হলুদ দাগ অন্তর্ভুক্ত।অলিভ-গ্রিন স্পোরগুলির বিচ্ছিন্ন জনগণ আক্রান্ত পাতার নীচে দেখা যায়।","ছত্রাকনাশক সহ টমেটো গাছের চিকিত্সা করার সময়, মাটির উপরে, বিশেষত পাতাগুলির নীচে, যেখানে এই রোগটি প্রায়শই তৈরি হয় তার সমস্ত অঞ্চলকে cover েকে রাখতে ভুলবেন না।ক্যালসিয়াম ক্লোরাইড-ভিত্তিক স্প্রেগুলি পাতার ছাঁচের সমস্যাগুলির চিকিত্সার জন্য সুপারিশ করা হয়।জৈব ছত্রাকনাশক বিকল্পগুলিও উপলব্ধ।",https://www.gardeningknowhow.com/wp-content/uploads/2018/04/tomato-leaf-mold-400x300.jpg
33,Tomato : Septoria Leaf Spot (টমেটো: সেপ্টোরিয়া পাতার স্পট),"সেপ্টোরিয়া পাতার স্পট একটি ছত্রাক, সেপ্টোরিয়া লাইকোপারসি দ্বারা সৃষ্ট।এটি টমেটো পাতাগুলির অন্যতম ধ্বংসাত্মক রোগ এবং বিশেষত এমন অঞ্চলে গুরুতর, যেখানে ভেজা, আর্দ্র আবহাওয়া বর্ধিত সময়ের জন্য অব্যাহত থাকে se সেপটোরিয়া পাতার স্পট সাধারণত প্রথম ফলের সেটগুলির পরে নীচের পাতায় উপস্থিত হয়।দাগগুলি বৃত্তাকার, প্রায় 1/16 থেকে 1/4 ইঞ্চি ব্যাসের সাথে গা dark ় বাদামী মার্জিন এবং ট্যান থেকে ছোট কালো ফলের কাঠামো সহ ধূসর কেন্দ্রগুলিতে।চরিত্রগতভাবে, পাতায় প্রতি অনেকগুলি দাগ রয়েছে।এই রোগটি প্রাচীনতম থেকে কনিষ্ঠতম বৃদ্ধিতে উপরের দিকে ছড়িয়ে পড়ে।যদি পাতার ক্ষতগুলি অসংখ্য হয় তবে পাতাগুলি কিছুটা হলুদ হয়ে যায়, তারপরে বাদামী এবং তারপরে শুকিয়ে যায়।ফলের সংক্রমণ বিরল।","রোগাক্রান্ত পাতা সরান।
উদ্ভিদের চারপাশে বায়ু সঞ্চালন উন্নত করুন।
গাছের গোড়ায় ঘিরে mulch।মালচিং স্প্ল্যাশিং মাটি হ্রাস করবে, এতে ধ্বংসাবশেষের সাথে জড়িত ছত্রাকের বীজ থাকতে পারে।মাটি গরম হওয়ার পরে গাঁদা প্রয়োগ করুন।
ওভারহেড জল ব্যবহার করবেন না।ওভারহেড জল সংক্রমণকে সহজতর করে এবং রোগটি ছড়িয়ে দেয়।পাতাগুলি শুকনো রাখতে উদ্ভিদের গোড়ায় একটি ভেজাল পায়ের পাতার মোজাবিশেষ ব্যবহার করুন।দিনের প্রথম দিকে জল।
আগাছা নিয়ন্ত্রণ করুন।নাইটশেড এবং হর্সেনটল প্রায়শই সেপ্টোরিয়া পাতার স্পটের হোস্ট এবং বাগানের সাইটের চারপাশে নির্মূল করা উচিত।
ফসল ঘূর্ণন ব্যবহার করুন।পরের বছর একই স্থানে টমেটো রোপণ করবেন না যেখানে রোগাক্রান্ত টমেটো বৃদ্ধি পেয়েছিল।এই অঞ্চলগুলিতে টমেটো প্রতিস্থাপনের আগে 1-2 বছর অপেক্ষা করুন।
ছত্রাকজনিত স্প্রে ব্যবহার করুন।",https://www.missouribotanicalgarden.org/portals/0/Gardening/Gardening%20Help/images/Pests/Septoria_Leaf_Spot_of_Tomato187.jpg
34,Tomato : Spider Mites | Two-Spotted Spider Mite (টমেটো: স্পাইডার মাইটস |দ্বি-দাগযুক্ত স্পাইডার মাইট),"দ্বি-দাগযুক্ত মাকড়সা মাইট হ'ল সর্বাধিক সাধারণ মাইট প্রজাতি যা নিউ ইংল্যান্ডে উদ্ভিজ্জ এবং ফলের ফসলের আক্রমণ করে।মাকড়সা মাইটগুলি টমেটো, বেগুন, আলু, দ্রাক্ষালতা ফসল যেমন তরমুজ, শসা এবং অন্যান্য ফসলে ঘটতে পারে।দ্বি-দাগযুক্ত স্পাইডার মাইটগুলি বেগুনের অন্যতম গুরুত্বপূর্ণ কীটপতঙ্গ।তাদের প্রতি বছর 20 প্রজন্ম পর্যন্ত রয়েছে এবং অতিরিক্ত নাইট্রোজেন এবং শুকনো এবং ধুলাবালি পরিস্থিতি দ্বারা পছন্দ করা হয়।প্রাদুর্ভাবগুলি প্রায়শই ব্রড-স্পেকট্রাম কীটনাশক ব্যবহারের কারণে ঘটে যা মাইট জনসংখ্যা পরিচালনা করতে সহায়তা করে এমন অসংখ্য প্রাকৃতিক শত্রুদের সাথে হস্তক্ষেপ করে।বেশিরভাগ কীটপতঙ্গগুলির মতোই সমস্যাটি তাড়াতাড়ি ধরা সহজ নিয়ন্ত্রণকে বোঝায়।","আগাছা ক্ষেত্রগুলি এড়িয়ে চলুন এবং শিমের ঘাস ফসলের সংলগ্ন বেগুন রোপণ করবেন না।
প্রারম্ভিক মৌসুমে এড়িয়ে চলুন, অন্যান্য কীটপতঙ্গগুলির জন্য ব্রড-স্পেকট্রাম কীটনাশক অ্যাপ্লিকেশনগুলি।
ওভার-ফার্টিলাইজ করবেন না।
ওভারহেড সেচ বা দীর্ঘায়িত বৃষ্টিপাত জনসংখ্যা হ্রাস করতে সহায়তা করতে পারে।",https://entomology.ca.uky.edu/files/styles/panopoly_image_original/public/310a.jpg?itok=XNlP0H9H
35,Tomato : Target Spot (টমেটো: টার্গেট স্পট),"এই রোগটি পুরানো পাতাগুলিতে শুরু হয় এবং উপরের দিকে ছড়িয়ে পড়ে।প্রথম লক্ষণগুলি হলুদ মার্জিন সহ অনিয়মিত আকারের দাগগুলি (1 মিমি কম)।কিছু দাগ 10 মিমি পর্যন্ত প্রসারিত করে এবং বৈশিষ্ট্যগুলি রিংগুলি দেখায়, তাই ""টার্গেট স্পট"" এর নাম।সমস্ত লিফলেট এবং অন্যান্য পাতাগুলিতে ছড়িয়ে পড়ে দ্রুত, যার ফলে পাতাগুলি হলুদ হয়ে যায়, ভেঙে পড়ে এবং মারা যায়।দাগগুলিও কান্ডে ঘটে।তারা দীর্ঘ এবং পাতলা।গা dark ় মার্জিন সহ ছোট হালকা বাদামী দাগগুলিও ফলের উপরে ঘটতে পারে।
বীজগুলি বাতাসের প্রস্ফুটিত বৃষ্টিপাতের দ্বারা ছড়িয়ে পড়ে এবং যদি বাতাসের ভেজা আবহাওয়া কিছু দিন অব্যাহত থাকে তবে ছড়িয়ে পড়ে দ্রুত এবং গাছপালা দ্রুত তাদের পাতা হারায়।","সাংস্কৃতিক নিয়ন্ত্রণ গুরুত্বপূর্ণ।নিম্নলিখিতগুলি করা উচিত:
রোগী রয়েছে এমন বয়স্কদের পাশে নতুন ফসল রোপণ করবেন না।
পেঁপে থেকে যতদূর সম্ভব রোপণ করুন, বিশেষত যদি পাতাগুলি ছোট কৌণিক দাগ থাকে (ছবি 5)।
নার্সারিতে সমস্ত চারা পরীক্ষা করুন এবং পাতার দাগগুলি দিয়ে কোনও ফেলে দিন।
বেসে আরও ভাল বায়ু প্রবাহের অনুমতি দেওয়ার জন্য উদ্ভিদের নীচের অংশ থেকে কয়েকটি শাখা সরান
রোগটি দেখার সাথে সাথে নীচের পাতাগুলি সরান এবং পুড়িয়ে দিন, বিশেষত নীচের ফলের ট্রসগুলি বাছাই করার পরে।
প্লটগুলি আগাছা থেকে মুক্ত রাখুন, কারণ কেউ কেউ ছত্রাকের হোস্ট হতে পারে।
ওভারহেড সেচ ব্যবহার করবেন না;অন্যথায়, এটি বীজ উত্পাদন এবং সংক্রমণের জন্য শর্ত তৈরি করবে।
ফসল সম্পূর্ণ হয়ে গেলে যতটা সম্ভব ফসল সংগ্রহ করুন এবং বার্ন করুন।
একই জমিতে টমেটো প্রতিস্থাপনের 3 বছর আগে রেখে ফসলের ঘূর্ণন অনুশীলন করুন।",https://barmac.com.au/wp-content/uploads/sites/3/2016/01/Target-Spot-Tomato1.jpg
